Feature ID	Taxon	Confidence
6e8297c2933be5ffd1e98b32c8ed754e	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9996613994597899
7dd5246be724a3e3fe58d6f56fcf6eab	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999993247023731
74cdd0524364c2312745b92528f47138	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999849167811824
900bca7fdfd6334ecb71c7d66951a14f	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999985435263261
961d21ebc94fc25f17b119c8a9dcbd33	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999982190282225
f6227ffb41aa072683cde80cff65901a	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.999998387814464
a7b6a21963666a7be01abe074f1d2ab0	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999965509877959
17d1ff5cfe1a1325e08d154a4ea9c27c	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.999998460331915
a7efe2f769cc83b21da2a71c37d5647f	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999979925174186
6f363831781be298a253a88448e555a9	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999981344797312
25147ca9d693ad76711edce555dedb1a	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999999230865514
799ad449ebc9ee47cb67919605ff78fb	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999948753309557
e63b960bad61332f172ecfddba5f12b3	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999930679993939
6b2458407a1e0290390484e34d7ef472	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999892039817966
0c14b3e9b7800fd517017411f23d5254	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999995871928745
de126f793a077fdd22bdff992d231f61	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999994855546861
0673a9f0a5c830d4d755830d1d0aba49	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alloiococcus	0.9999999723537062
6391761988a51fc372f962b77595815c	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alloiococcus	0.8637160037538215
2aebd633398f7fbd781d19e796ddef44	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__Incertae_Sedis	0.9999999999718483
f19517aec784b00623b8dbfda0e2ee67	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999985797522295
0b3b204bc8ca167e330ecc03b89577b2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus	0.9999924089321508
9e4225daa0172ff2bd1bff7b6bdc37bf	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999850754009028
36e64f6a14c31701a814ed88d61c5cf7	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.8626397525364347
4b4a6621e6102ffc220825b466de2c0b	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.999256808260548
54962caa572317b267f7abcddda830e7	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999956954253256
d63a754c2ef0fe234c9709872c1b8f43	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999997055142565
ae7deca31dad9fa3f4f996cf37898ec9	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999994984282644
c9f740e73e66d9d448b62883bfcb2299	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999986287009813
130a8330de52a69354df4f227b62c052	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9999996627187215
2a16166a253d9f357c80cd8685c47abe	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999999410097974
dc065f71aff6428de81497f4d7a9325a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999991931724126
bfa25aded19247b502da47d6221661c4	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999997432986635
b56013b73a398d67148e8dd1cdbbce12	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999994650155354
08d2c8f505a65e934b178dc31bc702dd	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999991142292345
366ab23a0385cea3f4191b929f5eca86	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999983386098438
4817a5f092d24c2677082f1a765533e7	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999996747604558
9f6b8299d9b2106c66e96e4f6809a716	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999977728224042
53222bf8133fa2a862b302f5e8d0194d	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999979161647983
7bf5fbafbff38505973090fab9900b84	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999998652152114
32e0c57f9f8c48bba469f90cd9d42b8f	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999998747467049
66502e1dacd843d91decd4c62621f38f	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999959830906238
fbfaa1b2bc0dc0412ab69d6af84c8017	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.9999999998422737
1c98766f7acd07af2afe1f671e305441	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.9999955337711388
c64ca6166bf51ab36f3a05b4b9ad13bc	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.8149770117017197
086f3d4c7c4d9eb9bff41897b34a99c3	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.8776712659203385
b4e7920077f72412caf456213f327304	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.9692307631995813
2e8b8e7e05da0b839eb65dba3fbd9b67	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.9999842029732265
a05e30c6b41ea370e2eaf4d22d7f1e70	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.9999878225776018
49ae8152caf8ce513cebbc0e7d138446	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.957980281871584
09e58aa4cc9447f17fef9bd1ac3ab3f4	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Incertae_Sedis	0.9999743546776265
39eb8183f271b1198e01f77bd42e9f39	d__Bacteria; p__Bacillota	0.7483254103104099
c1609a6f228a36c08896e68b322a9d64	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999982265798004
b618d5deb9956ad839df38a37f9ed032	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999915439804972
b222fb1321689b92c39469b0bd9b1066	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999967012027878
6d3cbe5644eaed0d51df04079ce86f7f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999994798446682
35c46351042d26963c53ff896dcabb3e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999966572561639
87b3cb26207e92ed6bcc4c0aafe5c89e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.999987489588005
b9b0d7b986543d8b714fe8b27872d09f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999321504486538
00f574bdb1994ef29cb8ac0830efa238	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999639281679037
023c3874f9467d0f64e73beac27f0a76	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9998998174886934
f5daff3816391bda1fecea309053e660	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.999906744363854
f69d1947f87574078ff59cf617aa2d3c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999071371978974
bdfe346c21d2f74bb92229c2affcd5ce	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola	0.9112038574283882
e1060f3b17569f48e7541b12bbec3cf3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Fastidiosipila	0.9962911143974168
c63044210b6cab7aab0cd13deedf95d5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Fastidiosipila	0.9985769711278668
6b472222db252119a45b790d898e46f5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Fastidiosipila	0.9763468978505276
6904576d137eae40d6ad16d359590ef6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9924176512544114
a5f71e4377807d8baad1c7deb7456b7c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999974377899432
8af7eec2718130876057717e40683efd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998950342940913
b0b2af96de1154e736cab26fe5736fa5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999998860135472
3a1903917c8e4911eb8007d910f2c172	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.99999920787407
a2a8a43b8e5fd9899237343e66ddc7bb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999993529626995
567d1dab80a08d6ad12391fa03158f6a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998365956110301
bd12aa5d2ea5c33f6d9e403e3bff92d7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999995163882179
14913907b289667a4f48a7e758a485bf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999972563576428
8b235cd1ca69bfcf73db5968e94a0674	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999983493930793
4cfcffc5c19f0d7dae22fe4e2409f798	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999399296104
c8e74e9b9656e6ebda942a265d3c18f0	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.998944727429066
cb2345aa2c6d9148121a9581f682cf90	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9999959418634665
d4dad3d004ff0875e3d4814fa340c46e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.999934942818784
2a1ee207f76e7701e9daf80b91c4bece	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Massiliomicrobiota	0.9939402430796535
9873ef2d81c156bee141fc2c73a545cf	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999996072807055
a1d7a5081933de8333030b0f58d005c8	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999996065995226
a79f5a2f277d5224cb510cbcf31e76dd	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999997343220952
b3f7cba37d4783e4f178cf7e32c0495d	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999981393484605
3de3b1782d271730e13b73358f554278	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999998576639614
ba030dce13ddc6028d92d363245b3061	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999984511913794
8f91304a50748fb655d5273cd31cedf0	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.999852561932137
b904041d0301d89cf532f348966d2268	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9998769728998643
c6a5900f9b0fd95236ad50c7f6719260	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9999887584948842
80ee31d4a0410ada4bd294d973061f9e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9999956198086871
0fa25a251d4f18a3df410e862e1e922d	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9999971542437853
479830b2c459c405d5af59e1f015006b	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella	0.9999634642975546
68101490980f75478ca4f54a002bf96a	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Nosocomiicoccus	0.9993922247541754
e6df5347817f2722f6f0b336934f467b	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Nosocomiicoccus	0.9999871204190578
5c9701373d1140457aea88b290e202aa	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.7875579423102966
66cdf1cdfd613381604111ec93993f69	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Mammaliicoccus	0.9212191598673544
120d51b157d2a2ea28ba9686ab56366e	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae	0.9666456348759076
e8d5562e9761500b0d5c551299053ede	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9834670979629331
5adf96ebdd40039e464ed8e0785436f5	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9870756361788843
56ada0bebd5801c1912c88eb566a8de9	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.999999994187803
27f37ef75d48240c00617df2ae664773	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales	0.8296238723640426
5f660514f7b33d30bb18802ad3eed1d5	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.9197666093771016
f8b0f8ac988f97bc3c62eac5d823f97c	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.9937330684740964
f8975af07a433935c8615060ce6ae7d6	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999999890935528
25de4255cccba88a64c4a85abbab4c07	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999999816851644
a54f6a8824d84c5da6f5f4ae72b646e7	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999997728073824
5e2b92ee2e080df6c009ed994de6e097	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999972176710994
a81725e1e732c5919a9475db6c3e6e9e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9998046640345515
52efc2007cb2caf4dfd00776afc6429d	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999922180634645
c891ffa311e908475844f31bf0bdcd96	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.8970317027412658
67040aa4a8facd7afa05471f6db0c280	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9436562713121182
245ec336f220f18708f46421561cbcb9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9537730562235682
5c25cc22b0a7e61cbe13aa350d50fa3c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.8528381314620819
3e25ad4d732962277d20ff5b1fa93ffa	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9944434158585626
01cc6e639515511383f35e5259dd70ea	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9707324382787859
e6df9c4f3f5bc53455fc0415eee3b4d4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999987189098042
23dd53eb4da8e74daf400461936080d7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.999984516112229
88debbfed8861d7888ebe9cad9f66fcc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999944887672524
53a86d888e7b6297db6f8632100ace09	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Asaccharobacter	0.9084245994674233
42f16539a04372e5cdb58babc8ac7252	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina	0.9996991594446285
671b07e683fb30085d64c2e85bc10ae2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.7520643858587849
316678de9661d582e134615a662852d0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9627490192367961
607b63e867f32a5a4d803c8eaa8b0d4c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnotalea	0.7898158252099867
61ac61e7bc8240aa1dc3b5c6a3bb0c78	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9751839604664281
2811577b05c9619bdcf4ced54cc23721	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9946252305698043
58a0eedd99b971205f9c740687a79058	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9997645166181718
df6598227bff6741eee326b1cfce64bc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9989747151676126
f647e1ffaa1a82560133f6578b2e9b1f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.94783827554704
a7194947c12a2052e8c0bfc04554feae	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9998710703211379
68dd6298f0d8ebd1a6b583a81e9f4f30	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9998554455051273
415ca4f85e96c4d6131bb1b2f003cd4c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9965196971829995
e1cb8dbf5c59a03de0dad6b549c6efdc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9433036634196992
8af0a9c286fea09d5af594fa006f5e1b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9969379940970322
00ba00926739a79254c6cb118f3df741	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9930131747365232
3d247acf6928baae75592153770b02eb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9995810336906431
d5873e86125e6f97ab20a8c016ac2196	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9998634104378304
b8a338e870bbbcdfb80161d150f02f7f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999469398558012
62f9182d326e9e76b214e59cc1470679	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999558491429618
8a8f897dec1fb595e976903230c67aeb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9998715046469314
c79de6b1b6c38bdc258ba152ef74449b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999224725535466
38f6fcaa83c0af3774cabd6a841d1bee	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999369091683922
58e594e45a8323b87eab4f65f6188c10	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999538156904783
65497c3db34fe16a64e7d0fc7e41c765	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9998742806694015
fe4c1f52e376644a5bf2380afc387927	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9997425819353016
9c21906b79fb50839620dfcf11448f0a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999750594995198
3d6a946dde38af021b51a36ec8090260	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9995319549668114
1bc5a31915060c1c70366d68220de1ba	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999679906815196
bb52d905474832518dd6c182c2cd0de6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Fastidiosipila	0.9999900190859569
64e4b78413e7d4fa12839da38c0229c1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Fastidiosipila	0.9999804505796125
44afd3d2fcbfd1f365393de0705dbce4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9502684294678133
c14739ebedfb236fc3a536485155281a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9927370206474563
136ace52fbbed491e0f7c4592b6d7167	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9837623877137365
503c85f32cce3a251d3093abc1a8ebd5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9392020721323797
6a981c2c861ad21a58db556321943321	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.8432862471864989
9522cbf73a27c3076e5fbfdedf0afcec	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.811204882220833
f41892085d34cfc5e7c06642ecc35716	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9608761526067104
6bde6d343a0cb920a89d4580b58d93c3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9539998614294707
